"CruiseKey"	"StationKey"	"HaulKey"	"SpeciesCategoryKey"	"SampleKey"	"IndividualKey"	"Individual"	"IndividualRoundWeight"	"IndividualTotalLength"	"LengthResolution"	"WeightMeasurement"	"IndividualAge"	"IndividualSex"
"BIAS_2018_SWE"	"59"	"29"	"126425"	"1"	"221"	"BIAS_2018_SWE-59-29-126425-1-221"	NA	8.5	0.5	"AverageWeight"	NA	NA
"BIAS_2018_SWE"	"59"	"29"	"126425"	"1"	"222"	"BIAS_2018_SWE-59-29-126425-1-222"	NA	9	0.5	"AverageWeight"	NA	NA
"BIAS_2018_SWE"	"59"	"29"	"126425"	"1"	"223"	"BIAS_2018_SWE-59-29-126425-1-223"	NA	9	0.5	"AverageWeight"	NA	NA
"BIAS_2018_SWE"	"59"	"29"	"126425"	"1"	"224"	"BIAS_2018_SWE-59-29-126425-1-224"	NA	9	0.5	"AverageWeight"	NA	NA
"BIAS_2018_SWE"	"59"	"29"	"126425"	"1"	"225"	"BIAS_2018_SWE-59-29-126425-1-225"	NA	9	0.5	"AverageWeight"	NA	NA
"BIAS_2018_SWE"	"59"	"29"	"126425"	"1"	"226"	"BIAS_2018_SWE-59-29-126425-1-226"	NA	9	0.5	"AverageWeight"	NA	NA
"BIAS_2018_SWE"	"59"	"29"	"126425"	"1"	"227"	"BIAS_2018_SWE-59-29-126425-1-227"	NA	9	0.5	"AverageWeight"	NA	NA
"BIAS_2018_SWE"	"59"	"29"	"126425"	"1"	"228"	"BIAS_2018_SWE-59-29-126425-1-228"	NA	9	0.5	"AverageWeight"	NA	NA
"BIAS_2018_SWE"	"59"	"29"	"126425"	"1"	"229"	"BIAS_2018_SWE-59-29-126425-1-229"	NA	9	0.5	"AverageWeight"	NA	NA
"BIAS_2018_SWE"	"59"	"29"	"126425"	"1"	"230"	"BIAS_2018_SWE-59-29-126425-1-230"	NA	9	0.5	"AverageWeight"	NA	NA
"BIAS_2018_SWE"	"59"	"29"	"126425"	"1"	"231"	"BIAS_2018_SWE-59-29-126425-1-231"	NA	9	0.5	"AverageWeight"	NA	NA
"BIAS_2018_SWE"	"59"	"29"	"126425"	"1"	"232"	"BIAS_2018_SWE-59-29-126425-1-232"	NA	9	0.5	"AverageWeight"	NA	NA
"BIAS_2018_SWE"	"59"	"29"	"126425"	"1"	"233"	"BIAS_2018_SWE-59-29-126425-1-233"	NA	9	0.5	"AverageWeight"	NA	NA
"BIAS_2018_SWE"	"59"	"29"	"126425"	"1"	"234"	"BIAS_2018_SWE-59-29-126425-1-234"	NA	9	0.5	"AverageWeight"	NA	NA
"BIAS_2018_SWE"	"59"	"29"	"126425"	"1"	"235"	"BIAS_2018_SWE-59-29-126425-1-235"	NA	9	0.5	"AverageWeight"	NA	NA
"BIAS_2018_SWE"	"59"	"29"	"126425"	"1"	"236"	"BIAS_2018_SWE-59-29-126425-1-236"	NA	9	0.5	"AverageWeight"	NA	NA
"BIAS_2018_SWE"	"59"	"29"	"126425"	"1"	"237"	"BIAS_2018_SWE-59-29-126425-1-237"	NA	9	0.5	"AverageWeight"	NA	NA
"BIAS_2018_SWE"	"59"	"29"	"126425"	"1"	"238"	"BIAS_2018_SWE-59-29-126425-1-238"	NA	9	0.5	"AverageWeight"	NA	NA
"BIAS_2018_SWE"	"59"	"29"	"126425"	"1"	"239"	"BIAS_2018_SWE-59-29-126425-1-239"	NA	9	0.5	"AverageWeight"	NA	NA
"BIAS_2018_SWE"	"59"	"29"	"126425"	"1"	"240"	"BIAS_2018_SWE-59-29-126425-1-240"	NA	9	0.5	"AverageWeight"	NA	NA
"BIAS_2018_SWE"	"59"	"29"	"126425"	"1"	"241"	"BIAS_2018_SWE-59-29-126425-1-241"	NA	9	0.5	"AverageWeight"	NA	NA
"BIAS_2018_SWE"	"59"	"29"	"126425"	"1"	"242"	"BIAS_2018_SWE-59-29-126425-1-242"	NA	9	0.5	"AverageWeight"	NA	NA
"BIAS_2018_SWE"	"59"	"29"	"126425"	"1"	"243"	"BIAS_2018_SWE-59-29-126425-1-243"	NA	9	0.5	"AverageWeight"	NA	NA
"BIAS_2018_SWE"	"59"	"29"	"126425"	"1"	"244"	"BIAS_2018_SWE-59-29-126425-1-244"	NA	9	0.5	"AverageWeight"	NA	NA
"BIAS_2018_SWE"	"59"	"29"	"126425"	"1"	"245"	"BIAS_2018_SWE-59-29-126425-1-245"	NA	9	0.5	"AverageWeight"	NA	NA
"BIAS_2018_SWE"	"59"	"29"	"126425"	"1"	"246"	"BIAS_2018_SWE-59-29-126425-1-246"	NA	9	0.5	"AverageWeight"	NA	NA
"BIAS_2018_SWE"	"59"	"29"	"126425"	"1"	"247"	"BIAS_2018_SWE-59-29-126425-1-247"	NA	9	0.5	"AverageWeight"	NA	NA
"BIAS_2018_SWE"	"59"	"29"	"126425"	"1"	"248"	"BIAS_2018_SWE-59-29-126425-1-248"	NA	9	0.5	"AverageWeight"	NA	NA
"BIAS_2018_SWE"	"59"	"29"	"126425"	"1"	"249"	"BIAS_2018_SWE-59-29-126425-1-249"	NA	9	0.5	"AverageWeight"	NA	NA
"BIAS_2018_SWE"	"59"	"29"	"126425"	"1"	"250"	"BIAS_2018_SWE-59-29-126425-1-250"	NA	9	0.5	"AverageWeight"	NA	NA
"BIAS_2018_SWE"	"59"	"29"	"126425"	"1"	"251"	"BIAS_2018_SWE-59-29-126425-1-251"	NA	9	0.5	"AverageWeight"	NA	NA
"BIAS_2018_SWE"	"59"	"29"	"126425"	"1"	"252"	"BIAS_2018_SWE-59-29-126425-1-252"	NA	9	0.5	"AverageWeight"	NA	NA
"BIAS_2018_SWE"	"59"	"29"	"126425"	"1"	"253"	"BIAS_2018_SWE-59-29-126425-1-253"	NA	9	0.5	"AverageWeight"	NA	NA
"BIAS_2018_SWE"	"59"	"29"	"126425"	"1"	"254"	"BIAS_2018_SWE-59-29-126425-1-254"	NA	9	0.5	"AverageWeight"	NA	NA
"BIAS_2018_SWE"	"59"	"29"	"126425"	"1"	"255"	"BIAS_2018_SWE-59-29-126425-1-255"	NA	9	0.5	"AverageWeight"	NA	NA
"BIAS_2018_SWE"	"59"	"29"	"126425"	"1"	"256"	"BIAS_2018_SWE-59-29-126425-1-256"	NA	9	0.5	"AverageWeight"	NA	NA
"BIAS_2018_SWE"	"59"	"29"	"126425"	"1"	"257"	"BIAS_2018_SWE-59-29-126425-1-257"	NA	9	0.5	"AverageWeight"	NA	NA
"BIAS_2018_SWE"	"59"	"29"	"126425"	"1"	"258"	"BIAS_2018_SWE-59-29-126425-1-258"	NA	9	0.5	"AverageWeight"	NA	NA
"BIAS_2018_SWE"	"59"	"29"	"126425"	"1"	"259"	"BIAS_2018_SWE-59-29-126425-1-259"	NA	9	0.5	"AverageWeight"	NA	NA
"BIAS_2018_SWE"	"59"	"29"	"126425"	"1"	"260"	"BIAS_2018_SWE-59-29-126425-1-260"	NA	9	0.5	"AverageWeight"	NA	NA
"BIAS_2018_SWE"	"59"	"29"	"126425"	"1"	"261"	"BIAS_2018_SWE-59-29-126425-1-261"	NA	9.5	0.5	"AverageWeight"	NA	NA
"BIAS_2018_SWE"	"59"	"29"	"126505"	"1"	"1"	"BIAS_2018_SWE-59-29-126505-1-1"	NA	3	1	"AverageWeight"	NA	NA
"BIAS_2018_SWE"	"59"	"29"	"126505"	"1"	"2"	"BIAS_2018_SWE-59-29-126505-1-2"	NA	5	1	"AverageWeight"	NA	NA
"BIAS_2018_SWE"	"59"	"29"	"126505"	"1"	"3"	"BIAS_2018_SWE-59-29-126505-1-3"	NA	5	1	"AverageWeight"	NA	NA
"BIAS_2018_SWE"	"59"	"29"	"126505"	"1"	"4"	"BIAS_2018_SWE-59-29-126505-1-4"	NA	5	1	"AverageWeight"	NA	NA
"BIAS_2018_SWE"	"59"	"29"	"126505"	"1"	"5"	"BIAS_2018_SWE-59-29-126505-1-5"	NA	5	1	"AverageWeight"	NA	NA
"BIAS_2018_SWE"	"59"	"29"	"126505"	"1"	"6"	"BIAS_2018_SWE-59-29-126505-1-6"	NA	5	1	"AverageWeight"	NA	NA
"BIAS_2018_SWE"	"59"	"29"	"126505"	"1"	"7"	"BIAS_2018_SWE-59-29-126505-1-7"	NA	5	1	"AverageWeight"	NA	NA
"BIAS_2018_SWE"	"59"	"29"	"126505"	"1"	"8"	"BIAS_2018_SWE-59-29-126505-1-8"	NA	5	1	"AverageWeight"	NA	NA
"BIAS_2018_SWE"	"59"	"29"	"126505"	"1"	"9"	"BIAS_2018_SWE-59-29-126505-1-9"	NA	5	1	"AverageWeight"	NA	NA
"BIAS_2018_SWE"	"59"	"29"	"126505"	"1"	"10"	"BIAS_2018_SWE-59-29-126505-1-10"	NA	5	1	"AverageWeight"	NA	NA
"BIAS_2018_SWE"	"59"	"29"	"126505"	"1"	"11"	"BIAS_2018_SWE-59-29-126505-1-11"	NA	5	1	"AverageWeight"	NA	NA
"BIAS_2018_SWE"	"59"	"29"	"126505"	"1"	"12"	"BIAS_2018_SWE-59-29-126505-1-12"	NA	5	1	"AverageWeight"	NA	NA
"BIAS_2018_SWE"	"59"	"29"	"126505"	"1"	"13"	"BIAS_2018_SWE-59-29-126505-1-13"	NA	5	1	"AverageWeight"	NA	NA
"BIAS_2018_SWE"	"59"	"29"	"126505"	"1"	"14"	"BIAS_2018_SWE-59-29-126505-1-14"	NA	5	1	"AverageWeight"	NA	NA
"BIAS_2018_SWE"	"59"	"29"	"126505"	"1"	"15"	"BIAS_2018_SWE-59-29-126505-1-15"	NA	5	1	"AverageWeight"	NA	NA
"BIAS_2018_SWE"	"59"	"29"	"126505"	"1"	"16"	"BIAS_2018_SWE-59-29-126505-1-16"	NA	5	1	"AverageWeight"	NA	NA
"BIAS_2018_SWE"	"59"	"29"	"126505"	"1"	"17"	"BIAS_2018_SWE-59-29-126505-1-17"	NA	5	1	"AverageWeight"	NA	NA
"BIAS_2018_SWE"	"59"	"29"	"126505"	"1"	"18"	"BIAS_2018_SWE-59-29-126505-1-18"	NA	5	1	"AverageWeight"	NA	NA
"BIAS_2018_SWE"	"59"	"29"	"126505"	"1"	"19"	"BIAS_2018_SWE-59-29-126505-1-19"	NA	5	1	"AverageWeight"	NA	NA
"BIAS_2018_SWE"	"59"	"29"	"126505"	"1"	"20"	"BIAS_2018_SWE-59-29-126505-1-20"	NA	5	1	"AverageWeight"	NA	NA
"BIAS_2018_SWE"	"59"	"29"	"126505"	"1"	"21"	"BIAS_2018_SWE-59-29-126505-1-21"	NA	6	1	"AverageWeight"	NA	NA
"BIAS_2018_SWE"	"59"	"29"	"126505"	"1"	"22"	"BIAS_2018_SWE-59-29-126505-1-22"	NA	6	1	"AverageWeight"	NA	NA
"BIAS_2018_SWE"	"59"	"29"	"126505"	"1"	"23"	"BIAS_2018_SWE-59-29-126505-1-23"	NA	6	1	"AverageWeight"	NA	NA
"BIAS_2018_SWE"	"59"	"29"	"126505"	"1"	"24"	"BIAS_2018_SWE-59-29-126505-1-24"	NA	6	1	"AverageWeight"	NA	NA
"BIAS_2018_SWE"	"59"	"29"	"126505"	"1"	"25"	"BIAS_2018_SWE-59-29-126505-1-25"	NA	6	1	"AverageWeight"	NA	NA
"BIAS_2018_SWE"	"59"	"29"	"126505"	"1"	"26"	"BIAS_2018_SWE-59-29-126505-1-26"	NA	6	1	"AverageWeight"	NA	NA
"BIAS_2018_SWE"	"59"	"29"	"126505"	"1"	"27"	"BIAS_2018_SWE-59-29-126505-1-27"	NA	6	1	"AverageWeight"	NA	NA
"BIAS_2018_SWE"	"59"	"29"	"126505"	"1"	"28"	"BIAS_2018_SWE-59-29-126505-1-28"	NA	6	1	"AverageWeight"	NA	NA
"BIAS_2018_SWE"	"59"	"29"	"126505"	"1"	"29"	"BIAS_2018_SWE-59-29-126505-1-29"	NA	6	1	"AverageWeight"	NA	NA
"BIAS_2018_SWE"	"59"	"29"	"126505"	"1"	"30"	"BIAS_2018_SWE-59-29-126505-1-30"	NA	6	1	"AverageWeight"	NA	NA
"BIAS_2018_SWE"	"59"	"29"	"126505"	"1"	"31"	"BIAS_2018_SWE-59-29-126505-1-31"	NA	6	1	"AverageWeight"	NA	NA
"BIAS_2018_SWE"	"59"	"29"	"126505"	"1"	"32"	"BIAS_2018_SWE-59-29-126505-1-32"	NA	6	1	"AverageWeight"	NA	NA
"BIAS_2018_SWE"	"59"	"29"	"126505"	"1"	"33"	"BIAS_2018_SWE-59-29-126505-1-33"	NA	6	1	"AverageWeight"	NA	NA
"BIAS_2018_SWE"	"59"	"29"	"126505"	"1"	"34"	"BIAS_2018_SWE-59-29-126505-1-34"	NA	6	1	"AverageWeight"	NA	NA
"BIAS_2018_SWE"	"59"	"29"	"126505"	"1"	"35"	"BIAS_2018_SWE-59-29-126505-1-35"	NA	6	1	"AverageWeight"	NA	NA
"BIAS_2018_SWE"	"59"	"29"	"126505"	"1"	"36"	"BIAS_2018_SWE-59-29-126505-1-36"	NA	6	1	"AverageWeight"	NA	NA
"BIAS_2018_SWE"	"59"	"29"	"126505"	"1"	"37"	"BIAS_2018_SWE-59-29-126505-1-37"	NA	6	1	"AverageWeight"	NA	NA
"BIAS_2018_SWE"	"59"	"29"	"126505"	"1"	"38"	"BIAS_2018_SWE-59-29-126505-1-38"	NA	6	1	"AverageWeight"	NA	NA
"BIAS_2018_SWE"	"59"	"29"	"126505"	"1"	"39"	"BIAS_2018_SWE-59-29-126505-1-39"	NA	6	1	"AverageWeight"	NA	NA
"BIAS_2018_SWE"	"59"	"29"	"126505"	"1"	"40"	"BIAS_2018_SWE-59-29-126505-1-40"	NA	6	1	"AverageWeight"	NA	NA
"BIAS_2018_SWE"	"59"	"29"	"126505"	"1"	"41"	"BIAS_2018_SWE-59-29-126505-1-41"	NA	6	1	"AverageWeight"	NA	NA
"BIAS_2018_SWE"	"59"	"29"	"126505"	"1"	"42"	"BIAS_2018_SWE-59-29-126505-1-42"	NA	6	1	"AverageWeight"	NA	NA
"BIAS_2018_SWE"	"59"	"29"	"126505"	"1"	"43"	"BIAS_2018_SWE-59-29-126505-1-43"	NA	6	1	"AverageWeight"	NA	NA
"BIAS_2018_SWE"	"59"	"29"	"126505"	"1"	"44"	"BIAS_2018_SWE-59-29-126505-1-44"	NA	6	1	"AverageWeight"	NA	NA
"BIAS_2018_SWE"	"59"	"29"	"126505"	"1"	"45"	"BIAS_2018_SWE-59-29-126505-1-45"	NA	6	1	"AverageWeight"	NA	NA
"BIAS_2018_SWE"	"59"	"29"	"126505"	"1"	"46"	"BIAS_2018_SWE-59-29-126505-1-46"	NA	6	1	"AverageWeight"	NA	NA
"BIAS_2018_SWE"	"59"	"29"	"126505"	"1"	"47"	"BIAS_2018_SWE-59-29-126505-1-47"	NA	6	1	"AverageWeight"	NA	NA
"BIAS_2018_SWE"	"59"	"29"	"126505"	"1"	"48"	"BIAS_2018_SWE-59-29-126505-1-48"	NA	6	1	"AverageWeight"	NA	NA
"BIAS_2018_SWE"	"59"	"29"	"126505"	"1"	"49"	"BIAS_2018_SWE-59-29-126505-1-49"	NA	6	1	"AverageWeight"	NA	NA
"BIAS_2018_SWE"	"59"	"29"	"126505"	"1"	"50"	"BIAS_2018_SWE-59-29-126505-1-50"	NA	6	1	"AverageWeight"	NA	NA
"BIAS_2018_SWE"	"59"	"29"	"126505"	"1"	"51"	"BIAS_2018_SWE-59-29-126505-1-51"	NA	6	1	"AverageWeight"	NA	NA
"BIAS_2018_SWE"	"59"	"29"	"126505"	"1"	"52"	"BIAS_2018_SWE-59-29-126505-1-52"	NA	6	1	"AverageWeight"	NA	NA
"BIAS_2018_SWE"	"59"	"29"	"126505"	"1"	"53"	"BIAS_2018_SWE-59-29-126505-1-53"	NA	6	1	"AverageWeight"	NA	NA
"BIAS_2018_SWE"	"59"	"29"	"126505"	"1"	"54"	"BIAS_2018_SWE-59-29-126505-1-54"	NA	7	1	"AverageWeight"	NA	NA
"BIAS_2018_SWE"	"59"	"29"	"126505"	"1"	"55"	"BIAS_2018_SWE-59-29-126505-1-55"	NA	7	1	"AverageWeight"	NA	NA
"BIAS_2018_SWE"	"59"	"29"	"126505"	"1"	"56"	"BIAS_2018_SWE-59-29-126505-1-56"	NA	7	1	"AverageWeight"	NA	NA
"BIAS_2018_SWE"	"59"	"29"	"126505"	"1"	"57"	"BIAS_2018_SWE-59-29-126505-1-57"	NA	7	1	"AverageWeight"	NA	NA
"BIAS_2018_SWE"	"61"	"30"	"126417"	"1"	"1"	"BIAS_2018_SWE-61-30-126417-1-1"	16.76	14	0.5	"IndividualWeight"	3	"F"
"BIAS_2018_SWE"	"61"	"30"	"126417"	"1"	"2"	"BIAS_2018_SWE-61-30-126417-1-2"	16.15	14	0.5	"IndividualWeight"	2	"M"
"BIAS_2018_SWE"	"61"	"30"	"126417"	"1"	"3"	"BIAS_2018_SWE-61-30-126417-1-3"	34.14	19	0.5	"IndividualWeight"	4	"F"
"BIAS_2018_SWE"	"61"	"30"	"126417"	"1"	"4"	"BIAS_2018_SWE-61-30-126417-1-4"	39.1	19	0.5	"IndividualWeight"	4	"M"
"BIAS_2018_SWE"	"61"	"30"	"126417"	"1"	"5"	"BIAS_2018_SWE-61-30-126417-1-5"	34.32	19	0.5	"IndividualWeight"	4	"F"
"BIAS_2018_SWE"	"61"	"30"	"126417"	"1"	"6"	"BIAS_2018_SWE-61-30-126417-1-6"	43.31	19.5	0.5	"IndividualWeight"	5	"F"
"BIAS_2018_SWE"	"61"	"30"	"126417"	"1"	"7"	"BIAS_2018_SWE-61-30-126417-1-7"	43.15	19.5	0.5	"IndividualWeight"	5	"M"
"BIAS_2018_SWE"	"61"	"30"	"126417"	"1"	"8"	"BIAS_2018_SWE-61-30-126417-1-8"	47.17	19.5	0.5	"IndividualWeight"	8	"M"
"BIAS_2018_SWE"	"61"	"30"	"126417"	"1"	"9"	"BIAS_2018_SWE-61-30-126417-1-9"	43.77	20.5	0.5	"IndividualWeight"	4	"F"
"BIAS_2018_SWE"	"61"	"30"	"126417"	"1"	"10"	"BIAS_2018_SWE-61-30-126417-1-10"	44.71	20.5	0.5	"IndividualWeight"	6	"F"
"BIAS_2018_SWE"	"61"	"30"	"126417"	"1"	"11"	"BIAS_2018_SWE-61-30-126417-1-11"	51.39	21	0.5	"IndividualWeight"	NA	"F"
"BIAS_2018_SWE"	"61"	"30"	"126417"	"1"	"12"	"BIAS_2018_SWE-61-30-126417-1-12"	NA	14.5	0.5	"AverageWeight"	NA	NA
"BIAS_2018_SWE"	"61"	"30"	"126417"	"1"	"13"	"BIAS_2018_SWE-61-30-126417-1-13"	NA	14.5	0.5	"AverageWeight"	NA	NA
"BIAS_2018_SWE"	"61"	"30"	"126417"	"1"	"14"	"BIAS_2018_SWE-61-30-126417-1-14"	NA	15	0.5	"AverageWeight"	NA	NA
"BIAS_2018_SWE"	"61"	"30"	"126417"	"1"	"15"	"BIAS_2018_SWE-61-30-126417-1-15"	NA	15	0.5	"AverageWeight"	NA	NA
"BIAS_2018_SWE"	"61"	"30"	"126417"	"1"	"16"	"BIAS_2018_SWE-61-30-126417-1-16"	NA	15	0.5	"AverageWeight"	NA	NA
"BIAS_2018_SWE"	"61"	"30"	"126417"	"1"	"17"	"BIAS_2018_SWE-61-30-126417-1-17"	NA	15	0.5	"AverageWeight"	NA	NA
"BIAS_2018_SWE"	"61"	"30"	"126417"	"1"	"18"	"BIAS_2018_SWE-61-30-126417-1-18"	NA	15	0.5	"AverageWeight"	NA	NA
"BIAS_2018_SWE"	"61"	"30"	"126417"	"1"	"19"	"BIAS_2018_SWE-61-30-126417-1-19"	NA	15.5	0.5	"AverageWeight"	NA	NA
"BIAS_2018_SWE"	"61"	"30"	"126417"	"1"	"20"	"BIAS_2018_SWE-61-30-126417-1-20"	NA	15.5	0.5	"AverageWeight"	NA	NA
"BIAS_2018_SWE"	"61"	"30"	"126417"	"1"	"21"	"BIAS_2018_SWE-61-30-126417-1-21"	NA	15.5	0.5	"AverageWeight"	NA	NA
"BIAS_2018_SWE"	"61"	"30"	"126417"	"1"	"22"	"BIAS_2018_SWE-61-30-126417-1-22"	NA	15.5	0.5	"AverageWeight"	NA	NA
"BIAS_2018_SWE"	"61"	"30"	"126417"	"1"	"23"	"BIAS_2018_SWE-61-30-126417-1-23"	NA	15.5	0.5	"AverageWeight"	NA	NA
"BIAS_2018_SWE"	"61"	"30"	"126417"	"1"	"24"	"BIAS_2018_SWE-61-30-126417-1-24"	NA	15.5	0.5	"AverageWeight"	NA	NA
"BIAS_2018_SWE"	"61"	"30"	"126417"	"1"	"25"	"BIAS_2018_SWE-61-30-126417-1-25"	NA	15.5	0.5	"AverageWeight"	NA	NA
"BIAS_2018_SWE"	"61"	"30"	"126417"	"1"	"26"	"BIAS_2018_SWE-61-30-126417-1-26"	NA	15.5	0.5	"AverageWeight"	NA	NA
"BIAS_2018_SWE"	"61"	"30"	"126417"	"1"	"27"	"BIAS_2018_SWE-61-30-126417-1-27"	NA	15.5	0.5	"AverageWeight"	NA	NA
"BIAS_2018_SWE"	"61"	"30"	"126417"	"1"	"28"	"BIAS_2018_SWE-61-30-126417-1-28"	NA	15.5	0.5	"AverageWeight"	NA	NA
"BIAS_2018_SWE"	"61"	"30"	"126417"	"1"	"29"	"BIAS_2018_SWE-61-30-126417-1-29"	NA	15.5	0.5	"AverageWeight"	NA	NA
"BIAS_2018_SWE"	"61"	"30"	"126417"	"1"	"30"	"BIAS_2018_SWE-61-30-126417-1-30"	NA	15.5	0.5	"AverageWeight"	NA	NA
"BIAS_2018_SWE"	"61"	"30"	"126417"	"1"	"31"	"BIAS_2018_SWE-61-30-126417-1-31"	NA	15.5	0.5	"AverageWeight"	NA	NA
"BIAS_2018_SWE"	"61"	"30"	"126417"	"1"	"32"	"BIAS_2018_SWE-61-30-126417-1-32"	NA	15.5	0.5	"AverageWeight"	NA	NA
"BIAS_2018_SWE"	"61"	"30"	"126417"	"1"	"33"	"BIAS_2018_SWE-61-30-126417-1-33"	NA	15.5	0.5	"AverageWeight"	NA	NA
"BIAS_2018_SWE"	"61"	"30"	"126417"	"1"	"34"	"BIAS_2018_SWE-61-30-126417-1-34"	NA	15.5	0.5	"AverageWeight"	NA	NA
"BIAS_2018_SWE"	"61"	"30"	"126417"	"1"	"35"	"BIAS_2018_SWE-61-30-126417-1-35"	NA	15.5	0.5	"AverageWeight"	NA	NA
"BIAS_2018_SWE"	"61"	"30"	"126417"	"1"	"36"	"BIAS_2018_SWE-61-30-126417-1-36"	NA	15.5	0.5	"AverageWeight"	NA	NA
"BIAS_2018_SWE"	"61"	"30"	"126417"	"1"	"37"	"BIAS_2018_SWE-61-30-126417-1-37"	NA	15.5	0.5	"AverageWeight"	NA	NA
"BIAS_2018_SWE"	"61"	"30"	"126417"	"1"	"38"	"BIAS_2018_SWE-61-30-126417-1-38"	NA	15.5	0.5	"AverageWeight"	NA	NA
"BIAS_2018_SWE"	"61"	"30"	"126417"	"1"	"39"	"BIAS_2018_SWE-61-30-126417-1-39"	NA	16	0.5	"AverageWeight"	NA	NA
"BIAS_2018_SWE"	"61"	"30"	"126417"	"1"	"40"	"BIAS_2018_SWE-61-30-126417-1-40"	NA	16	0.5	"AverageWeight"	NA	NA
"BIAS_2018_SWE"	"61"	"30"	"126417"	"1"	"41"	"BIAS_2018_SWE-61-30-126417-1-41"	NA	16	0.5	"AverageWeight"	NA	NA
"BIAS_2018_SWE"	"61"	"30"	"126417"	"1"	"42"	"BIAS_2018_SWE-61-30-126417-1-42"	NA	16	0.5	"AverageWeight"	NA	NA
"BIAS_2018_SWE"	"61"	"30"	"126417"	"1"	"43"	"BIAS_2018_SWE-61-30-126417-1-43"	NA	16	0.5	"AverageWeight"	NA	NA
"BIAS_2018_SWE"	"61"	"30"	"126417"	"1"	"44"	"BIAS_2018_SWE-61-30-126417-1-44"	NA	16	0.5	"AverageWeight"	NA	NA
"BIAS_2018_SWE"	"61"	"30"	"126417"	"1"	"45"	"BIAS_2018_SWE-61-30-126417-1-45"	NA	16	0.5	"AverageWeight"	NA	NA
"BIAS_2018_SWE"	"61"	"30"	"126417"	"1"	"46"	"BIAS_2018_SWE-61-30-126417-1-46"	NA	16	0.5	"AverageWeight"	NA	NA
"BIAS_2018_SWE"	"61"	"30"	"126417"	"1"	"47"	"BIAS_2018_SWE-61-30-126417-1-47"	NA	16	0.5	"AverageWeight"	NA	NA
"BIAS_2018_SWE"	"61"	"30"	"126417"	"1"	"48"	"BIAS_2018_SWE-61-30-126417-1-48"	NA	16	0.5	"AverageWeight"	NA	NA
"BIAS_2018_SWE"	"61"	"30"	"126417"	"1"	"49"	"BIAS_2018_SWE-61-30-126417-1-49"	NA	16	0.5	"AverageWeight"	NA	NA
"BIAS_2018_SWE"	"61"	"30"	"126417"	"1"	"50"	"BIAS_2018_SWE-61-30-126417-1-50"	NA	16	0.5	"AverageWeight"	NA	NA
"BIAS_2018_SWE"	"61"	"30"	"126417"	"1"	"51"	"BIAS_2018_SWE-61-30-126417-1-51"	NA	16	0.5	"AverageWeight"	NA	NA
"BIAS_2018_SWE"	"61"	"30"	"126417"	"1"	"52"	"BIAS_2018_SWE-61-30-126417-1-52"	NA	16	0.5	"AverageWeight"	NA	NA
"BIAS_2018_SWE"	"61"	"30"	"126417"	"1"	"53"	"BIAS_2018_SWE-61-30-126417-1-53"	NA	16	0.5	"AverageWeight"	NA	NA
"BIAS_2018_SWE"	"61"	"30"	"126417"	"1"	"54"	"BIAS_2018_SWE-61-30-126417-1-54"	NA	16	0.5	"AverageWeight"	NA	NA
"BIAS_2018_SWE"	"61"	"30"	"126417"	"1"	"55"	"BIAS_2018_SWE-61-30-126417-1-55"	NA	16	0.5	"AverageWeight"	NA	NA
"BIAS_2018_SWE"	"61"	"30"	"126417"	"1"	"56"	"BIAS_2018_SWE-61-30-126417-1-56"	NA	16	0.5	"AverageWeight"	NA	NA
"BIAS_2018_SWE"	"61"	"30"	"126417"	"1"	"57"	"BIAS_2018_SWE-61-30-126417-1-57"	NA	16	0.5	"AverageWeight"	NA	NA
"BIAS_2018_SWE"	"61"	"30"	"126417"	"1"	"58"	"BIAS_2018_SWE-61-30-126417-1-58"	NA	16	0.5	"AverageWeight"	NA	NA
"BIAS_2018_SWE"	"61"	"30"	"126417"	"1"	"59"	"BIAS_2018_SWE-61-30-126417-1-59"	NA	16	0.5	"AverageWeight"	NA	NA
"BIAS_2018_SWE"	"61"	"30"	"126417"	"1"	"60"	"BIAS_2018_SWE-61-30-126417-1-60"	NA	16	0.5	"AverageWeight"	NA	NA
"BIAS_2018_SWE"	"61"	"30"	"126417"	"1"	"61"	"BIAS_2018_SWE-61-30-126417-1-61"	NA	16	0.5	"AverageWeight"	NA	NA
"BIAS_2018_SWE"	"61"	"30"	"126417"	"1"	"62"	"BIAS_2018_SWE-61-30-126417-1-62"	NA	16	0.5	"AverageWeight"	NA	NA
"BIAS_2018_SWE"	"61"	"30"	"126417"	"1"	"63"	"BIAS_2018_SWE-61-30-126417-1-63"	NA	16	0.5	"AverageWeight"	NA	NA
"BIAS_2018_SWE"	"61"	"30"	"126417"	"1"	"64"	"BIAS_2018_SWE-61-30-126417-1-64"	NA	16	0.5	"AverageWeight"	NA	NA
"BIAS_2018_SWE"	"61"	"30"	"126417"	"1"	"65"	"BIAS_2018_SWE-61-30-126417-1-65"	NA	16	0.5	"AverageWeight"	NA	NA
"BIAS_2018_SWE"	"61"	"30"	"126417"	"1"	"66"	"BIAS_2018_SWE-61-30-126417-1-66"	NA	16	0.5	"AverageWeight"	NA	NA
"BIAS_2018_SWE"	"61"	"30"	"126417"	"1"	"67"	"BIAS_2018_SWE-61-30-126417-1-67"	NA	16	0.5	"AverageWeight"	NA	NA
